net_worth,net_xp,team_winrate_avg,score,net_barracks,duration,radiant_win
29136.799999999996,32479.33333333333,2.0488340957278552,15,6,1892,True
35999.09999999999,25446.600000000006,-2.668728423699868,30,5,1809,True
31844.33333333332,28635.000000000015,-0.8393079192432964,42,5,1660,True
36024.2,37063.9,1.1105003800565427,35,4,1686,True
23413.59999999999,15298.266666666663,-0.9912427290390937,11,6,2072,True
-10040.133333333331,-14142.133333333346,-3.2676914704718456,-10,-2,2344,False
-25677.70000000001,-25631.60000000002,-4.841866523585416,-14,-6,2766,False
-9099.949999999997,-24848.050000000003,-0.639268287497913,-3,-4,2829,False
24066.0,17705.700000000004,0.860183593133371,24,6,1719,True
-32694.333333333343,-51968.783333333355,-0.8946708980632039,-29,-6,2281,False
-24297.600000000006,-22778.99999999997,-0.0979192896855281,-16,-6,2531,False
-17828.25,-21249.833333333343,0.8986711005437655,-11,-6,2161,False
43788.23333333334,26954.20000000001,2.565864388667457,22,4,2962,True
-18974.266666666663,-11617.933333333349,3.287888154988053,-14,-3,3044,False
38403.899999999994,38433.95000000001,3.1200415854722223,20,4,1803,True
-28160.09999999999,-21808.90000000001,-2.87450081325386,-4,-6,2802,False
21041.166666666657,19860.499999999985,0.3525443948564728,21,4,2530,True
-11237.433333333334,-9994.466666666667,1.376537079457819,-4,-6,1522,False
30850.800000000003,31527.600000000064,1.2977591035996312,10,4,1692,True
24698.233333333344,33269.15000000001,0.1835976692095187,13,4,2099,True
2955.516666666663,-14393.750000000015,1.1305250232487793,-10,-2,2303,False
44865.33333333334,27657.66666666667,-2.7922181880185377,23,6,2090,True
8974.799999999988,38142.89999999998,0.6493898166141747,40,2,2493,True
-23468.249999999985,-30328.20000000001,-0.695630339738301,-14,-2,2407,False
-22934.999999999985,-35861.99999999997,2.1578977880039574,-19,-4,2502,False
-8660.833333333328,-38609.08333333333,-0.3717078556812936,-10,-6,2735,False
-37089.91666666666,-43934.13333333336,-3.1885940527157643,0,-4,2459,False
-20861.300000000017,-12957.900000000023,-0.33228312063832277,-10,-3,2757,False
17617.050000000017,-12397.183333333349,-1.4190542937102606,0,0,3559,True
12767.399999999994,25534.800000000017,1.0510852637327517,12,-4,4428,True
-35245.35,-40943.700000000004,-0.9085858371497366,-20,-2,1809,False
-21838.483333333337,-4011.149999999994,-0.023213111313033608,10,-4,1573,False
-29340.800000000003,-16451.199999999983,2.1743986216414584,-11,-6,2544,False
35801.700000000004,52511.250000000015,-0.023562916227774622,24,4,1881,True
-38018.399999999994,-41714.399999999994,2.213047095274277,-21,-2,1008,False
24526.5,43487.75,1.4709698002887066,10,6,2955,True
29624.083333333343,9137.06666666668,-1.5461483818420092,-8,6,4283,True
-26302.800000000003,-35292.76666666668,-2.6061082974066494,-28,-6,1906,False
1073.3333333333335,1840.000000000001,-0.40220124733096263,2,0,575,True
11704.166666666686,13515.0,-0.1861756054715542,3,6,2650,True
528.0,139.33333333333331,-0.7725321888412005,1,0,110,True
16881.249999999985,2205.8166666666802,1.6085432611910377,17,6,2701,True
-17879.36666666667,-33686.533333333326,0.6342128169905905,-8,-3,1594,False
-22436.800000000017,-33352.0,-1.7510744328066892,-23,-4,2274,False
-30902.84999999999,-51470.066666666666,-0.9578012276304904,-43,-2,2081,False
14842.099999999977,17397.333333333372,3.8243223246781923,5,0,3262,True
31777.066666666666,42828.566666666666,1.990972720799391,24,5,1922,True
36446.84999999999,47975.58333333333,1.0508572816291348,23,6,2189,True
-20958.33333333332,-37825.600000000006,-2.521432369093418,-27,-4,2012,False
43747.91666666667,32166.65000000001,-0.3298508568616185,30,6,1909,True
13533.400000000009,12498.999999999993,-4.055834002393503,-1,2,1724,True
-15750.25,-5020.0,0.5366170314074452,-16,-6,3765,False
-51036.79999999999,-34834.94999999998,-0.6692004381299341,-24,-6,1167,False
-34189.5,-56373.0,-3.2399856766720063,-35,-2,2070,False
44177.70000000001,36573.13333333332,1.3911894642814673,13,3,1526,True
-8534.716666666674,5132.766666666663,-0.7404122662268691,-1,-6,3581,False
-19984.800000000003,-23580.550000000003,-2.5000301403828757,-19,-6,2271,False
-19747.649999999994,-17332.75,-1.456928917086593,-13,-6,2337,False
34743.433333333334,20940.36666666667,-3.91438205693656,23,4,1286,True
12793.63333333336,10519.883333333302,-2.3282857017964886,1,0,1819,True
7912.0999999999985,1858.6166666666686,2.366397354816719,-4,2,623,True
-21839.699999999983,-45287.75,-1.4929036044680615,-22,-2,1693,False
-23386.399999999994,-51050.79999999999,-1.872442901167922,-22,0,2852,False
-5614.266666666663,9096.533333333355,1.1085511526700174,-35,-4,4264,False
18525.799999999992,18589.1,-0.575020485568217,22,2,1266,True
18223.333333333336,25153.333333333336,0.810640429154148,27,4,1540,True
24708.549999999996,23825.04999999999,-1.2832615307879394,17,4,1767,True
5405.283333333326,9143.516666666634,0.12126477161001503,1,6,3031,True
-2750.25,-5886.5,5.780946854724327,-2,-4,2895,True
-31751.84999999999,-39422.000000000015,-2.2283562210137333,-14,-4,2571,False
26657.000000000015,21980.333333333314,0.23579880315447355,23,4,2806,True
4451.649999999994,-21677.600000000006,0.491805814876102,6,4,3871,True
-1736.8999999999942,-5052.799999999988,1.793716579596186,8,6,3158,True
-24753.516666666663,-32649.28333333334,-0.5505948230788889,-26,-4,1729,False
10950.333333333372,47671.00000000006,-0.25586673374927926,-3,0,2470,True
-38743.33333333332,-48812.66666666667,0.7573317589481192,-29,-4,2360,False
15952.266666666663,23993.599999999977,0.9276715818103298,-5,2,2608,True
-29178.18333333335,-50894.01666666668,-3.8516200485621397,-21,-4,2369,False
-22693.71666666666,-38906.416666666686,-3.82553261936674,-10,-2,1219,False
18308.33333333332,31307.24999999997,1.797145934751832,19,6,2197,True
-12508.666666666657,-14147.733333333337,-0.35250293299234414,-4,-2,2588,False
-23733.13333333333,-25323.999999999985,3.0799128482724925,-18,-6,1948,False
-22887.63333333333,-22739.333333333343,3.1482659789396266,5,2,2966,True
-43365.066666666666,-36678.3,-1.7437974358343453,-13,-6,2374,False
-6264.100000000006,23137.666666666628,0.010490822962879065,31,2,3386,False
8292.949999999997,3534.699999999997,0.44253961515567397,16,6,2719,True
-26112.0,-29068.799999999974,0.2790155897296458,-26,-4,2304,False
32215.23333333333,33272.433333333334,2.042112938273249,13,4,1762,True
-20366.699999999997,-18884.066666666666,-0.46010125284477255,-7,-4,2341,False
24976.16666666667,29500.49999999997,3.354024680817261,7,6,2770,True
65461.33333333334,42924.80000000002,1.8267689670631029,21,6,1216,True
12394.733333333308,-6789.249999999971,-1.6824500115535272,-1,1,2089,True
-42136.36666666667,-35811.8833333333,-2.575969484715422,-9,-6,2417,False
-31656.13333333334,-24550.833333333343,1.4680616680671505,-14,-6,1733,False
20343.499999999993,13296.983333333337,3.9417121510292716,19,4,1769,True
9974.433333333334,11952.833333333358,-0.8285252821913787,8,3,2473,True
-42524.53333333334,16887.199999999983,2.4648392558921657,-5,-4,1672,False
22833.999999999993,36581.000000000015,-2.938992602568767,23,4,1398,True
13462.583333333285,-16995.75,-2.2312075870701236,8,-3,3655,True
5958.666666666657,14377.333333333314,3.93985180084357,15,2,3280,True
22566.266666666663,37561.2,-0.31082020566569213,22,6,2216,True
-29555.40000000001,-22003.800000000017,-3.149131474866934,-8,-6,2604,False
15978.600000000006,34418.55,0.6944396890464617,13,2,2421,True
33462.8,23491.299999999996,0.9292468781480281,24,6,1554,True
29579.066666666666,18509.600000000006,0.8601008596382158,30,2,2722,True
-44994.86666666664,-36235.46666666669,-0.8983175528850396,-26,-6,2246,False
-30205.350000000006,-23448.449999999997,2.494602444079476,-10,-6,2007,False
4374.649999999994,6888.816666666651,-4.4123537130261,-2,4,3017,True
-36076.8,-29562.933333333334,-2.79206712451402,-19,-6,1879,False
32784.033333333326,38174.39999999998,-0.7858813704212011,17,3,2651,True
21593.399999999994,23620.366666666654,0.6317181506847547,11,2,2482,True
-5004.8000000000175,-21687.466666666645,-0.2328834415967691,-11,0,2944,False
-26564.916666666657,-29652.56666666666,0.7856725034803844,-25,-2,1669,False
-22347.0,-12491.400000000023,1.5609212722759196,2,-6,3438,False
-16872.266666666663,-28929.86666666667,-2.1478524713607143,-17,-6,2512,False
-15028.266666666648,-19778.13333333336,2.1174659130867184,-27,-6,2336,False
38932.916666666664,41065.0,2.357823990976307,13,4,1075,True
-31475.300000000003,-36785.54999999999,0.921966928472223,-29,-2,1931,False
-47294.8,-39195.09999999999,-1.5671006381859272,-25,-6,1862,False
-27132.233333333337,-42123.833333333336,1.6312300567992395,-7,-6,1922,False
-16854.0,-16619.916666666686,-1.3326805672412405,-26,-2,2809,False
-18519.300000000003,-3693.600000000006,0.19773078644252706,-8,-5,3078,False
-26938.800000000017,-3260.4499999999825,-3.881673613592291,-6,-3,3207,False
-14289.599999999991,-22308.0,-0.8525830920807635,-5,-2,1872,False
-19922.88333333336,-20484.70000000001,0.13832002025527856,0,-6,2593,False
16935.600000000006,41868.566666666666,4.403577340208287,17,2,2566,True
-16891.63333333333,-7454.966666666674,-1.576034889534057,-12,-6,2831,False
7233.600000000006,30989.39999999998,-1.9086793994439049,11,4,2466,True
-17896.66666666667,-32179.58333333333,-0.08591398328599809,-33,-2,1475,False
28553.083333333358,39349.06666666668,6.080499117978448,21,4,2501,True
-43874.84999999999,-41764.60000000002,0.6558119694209097,-24,-6,1101,False
-38183.53333333334,-37262.3,0.7143970858449507,-18,-6,1906,False
2582.0666666666802,2464.6999999999825,0.7484073822469384,21,-2,3521,True
-39679.7,-20503.466666666674,-2.7404412976872905,-16,-4,1373,False
28827.93333333332,31008.46666666666,1.7136150100428793,22,6,1924,True
29486.0,30447.5,0.6219749462510222,20,4,1923,True
9747.733333333337,24238.78333333334,-2.1517566679900995,11,2,2611,True
-8412.5,-7537.600000000006,1.2624544680128196,-18,-6,4038,False
-29235.11666666667,-29148.749999999985,-0.8861202687906413,-10,-4,2591,False
9268.350000000006,-2774.2000000000116,2.384951424705285,2,-2,3783,True
-38591.25,-46463.25,-4.109217541651795,-31,-4,1845,False
28943.499999999993,32432.950000000004,3.2280257284526144,36,4,1623,True
-7768.599999999977,-28526.63333333333,0.8205153765027191,-8,-6,2506,False
16776.216666666678,9016.950000000004,2.0985272948204283,20,6,1279,True
54998.399999999994,41810.46666666666,1.9160050036307297,27,3,1348,True
30647.0,45182.0,2.298243420801704,18,2,1140,True
9956.133333333331,-13703.666666666686,1.87642323924765,12,0,1678,True
-56828.399999999994,-51548.36666666667,-1.7482375002585897,-65,-6,1633,False
32855.583333333336,55835.5,0.6858326417862486,38,6,2279,True
-18119.716666666667,-17349.13333333333,-1.7741766656271523,-26,-2,1321,False
12548.25,-13279.5,-1.0948865911228935,-8,0,1755,True
-8873.999999999985,-25125.59999999999,-1.475279794257382,-16,-2,2088,False
16542.40000000001,24421.600000000006,0.2865601442227188,21,4,2352,True
23364.53333333334,39107.10000000002,-1.32205715066695,14,6,2137,True
7313.4166666666715,13919.083333333314,-0.07568389724401925,15,0,2831,True
10455.93333333332,19991.45000000004,0.14917259897105595,9,1,2209,True
20295.38333333333,31821.566666666666,-0.227237505448592,24,6,1993,True
33087.25,45087.58333333333,-2.713425151674066,9,2,1295,True
16872.600000000006,10943.399999999994,0.6655122680228658,0,6,2196,True
54230.0,47770.25,0.43883831098656145,44,4,1595,True
-26114.999999999985,-19034.93333333332,-1.7647482862341377,-11,-6,3482,False
14014.0,36727.600000000006,1.8967196956098817,26,4,2184,True
-28831.25,-15211.916666666686,0.10547010565467474,-10,-3,3295,False
-17296.699999999997,-15560.599999999991,0.894067172509807,-12,-4,1929,False
-7764.666666666657,-25132.999999999985,-0.07920197698393139,3,0,1226,False
-8255.200000000012,15417.800000000017,1.8411776206768096,1,0,3642,False
-23609.600000000006,-25531.733333333337,0.6147877675339757,-6,-6,2176,False
32914.46666666666,22554.93333333332,0.10518776897909987,27,6,1967,True
31659.20000000001,25575.750000000015,2.3627086929104166,13,6,1263,True
24143.733333333337,27080.13333333333,1.6291635842298078,9,6,2447,True
2010.333333333343,-1521.333333333343,-1.0381234581972691,6,0,3260,True
-29590.0,-29259.999999999985,0.15709432145041546,-21,-5,2200,False
-13235.133333333331,-38378.2,-3.1169702807138933,-13,-3,2212,False
-13112.666666666672,-27459.46666666666,4.373289498799728,-3,-4,2314,False
-37042.41666666667,-47419.66666666667,1.4102450013940455,-41,-6,2015,False
41420.2,49600.216666666674,3.2638288523664514,27,6,2837,True
24630.25,38138.5,2.973305042673722,29,2,1245,True
39175.5,15366.0,0.2629380242514827,25,3,585,True
-30637.266666666677,-44220.91666666666,-2.2892902108456283,-32,-6,2539,False
-22093.500000000015,-31912.833333333358,-3.464783570103293,-15,-6,2678,False
-23588.800000000003,-32052.79999999999,-2.559932815068649,-34,-6,2208,False
4668.6666666666715,1390.666666666657,-4.6888314615624225,4,2,1490,True
-606.666666666657,12224.333333333343,-0.0024751679662031734,7,0,1820,False
-9069.666666666672,-6207.933333333331,0.31069460848105024,13,-4,676,False
25488.63333333336,38707.66666666666,0.7392194610950966,29,6,2191,True
-60597.33333333336,-48031.99999999997,-0.6563566079189798,-41,-6,1520,False
25527.666666666686,56608.066666666666,1.8244828665660862,20,2,1118,True
31974.36666666666,39027.10000000001,3.1258719296801942,32,2,1778,True
24054.33333333333,29491.466666666667,-1.0431178245955195,14,2,1708,True
-33489.433333333334,12902.716666666674,0.3705978216554868,-9,-4,1921,False
17646.75,2257.833333333343,3.1929501980146853,8,6,3565,True
-35586.00000000001,-49787.45,-3.365031215952662,-22,-4,1977,False
16835.0,30617.5,1.9924094536566557,20,4,2775,True
-36851.13333333333,-27296.033333333326,0.5448521408154576,-31,-6,1786,False
-10805.849999999991,-26050.46666666669,-1.4826271108036195,-27,-6,2183,False
-7276.733333333337,-9657.599999999977,1.2487548912462003,1,-2,2012,False
28404.80000000001,22205.600000000006,-1.1101263254045435,19,6,1968,True
5527.566666666651,8867.96666666666,1.6103142254870306,13,4,2386,True
-18644.95000000001,-28733.899999999994,0.9570766902364554,3,-4,2139,False
15758.783333333326,27686.15000000001,2.396575180206625,3,6,1999,True
-26948.866666666654,-16627.5,1.1290159002449798,-13,-6,1478,False
-1104.8999999999942,-5278.966666666616,2.7225053018576233,8,-3,3683,True
-21367.56666666665,-25220.08333333333,-1.2643411134494187,-2,-4,2383,False
-18254.43333333332,-24963.699999999997,-1.0020337722198178,-28,-6,2614,False
40754.000000000015,41117.533333333326,0.30466702849303573,31,2,1148,True
-3943.1833333333343,-22434.03333333334,-2.7443664272391004,-2,0,2297,False
26184.600000000006,41768.999999999985,0.1908355856226791,30,4,2106,True
31856.066666666673,56692.999999999985,2.9455666834175815,32,4,2314,True
-28885.933333333327,-31347.066666666666,-1.256007988078295,-16,-4,1943,False
-13925.10000000002,4606.8000000000175,-3.2755974816578757,-13,-4,3141,False
13258.516666666663,16655.716666666645,1.2182300798531216,30,2,2831,True
11358.966666666689,18190.233333333337,0.6168577316072472,6,4,2383,True
27968.75,20656.25,-0.08957373033259586,4,6,1875,True
-16459.68333333335,-21654.599999999977,-1.0652179417494096,-7,-6,3281,False
26032.766666666663,19697.91666666667,0.19961976060819353,16,6,1891,True
45038.466666666674,27470.1,0.7942175112896805,23,4,1442,True
-18522.666666666657,-28639.666666666628,-2.0940484450657877,-14,-4,3020,False
8377.499999999985,5547.766666666677,-0.40882364686730455,9,6,2234,True
-33642.566666666666,-21348.383333333317,1.30918938359126,-8,-6,2663,False
9369.900000000023,1992.4500000000116,-0.34549932911548353,5,-3,3231,True
13283.149999999994,39888.63333333333,0.9563336922418628,19,6,2351,True
26319.199999999997,31992.79999999999,-1.588611051249167,29,4,1576,True
-31306.583333333336,-38489.61666666664,-3.2606891557736617,-22,-6,1907,False
-43337.06666666662,-29570.13333333333,-1.7175873664646417,-8,-2,2656,False
-29767.5,-14910.0,0.08668634900728023,-11,-6,3150,False
8905.066666666651,36223.999999999985,-1.3169427467655908,26,2,2264,True
37512.53333333332,48951.46666666666,-1.8269406619787034,40,4,1792,True
22622.233333333337,18618.966666666674,-0.6193562189645831,5,4,2266,True
23135.200000000004,20012.26666666667,0.38311163459360387,13,6,1912,True
-32669.86666666666,-27478.400000000023,-1.9744091053366333,-13,-5,1984,False
9420.399999999994,-13773.766666666692,-1.7162095576960184,0,-6,4282,False
-41256.26666666666,-60034.16666666666,-3.486042692133772,-35,-6,2362,False
-10224.666666666657,-28482.99999999997,0.6412696427154714,-22,-2,2191,False
-18928.233333333366,-20397.81666666668,-1.9481213160828545,3,-6,3527,False
4059.9999999999927,-54.13333333331684,1.4807986993432678,7,2,1624,True
15816.666666666672,28833.333333333336,-1.1062174678948864,-1,2,1000,True
